A game shattered .	shatter ( theme = game )
Stella handed a donut on the stage to Luke .	hand ( agent = Stella , theme = donut ( nmod . on = * stage ) , recipient = Luke )
A donut was disintegrated by a dog .	disintegrate ( theme = donut , agent = dog )
A teacher respected that the child was rented the drink by Emma .	respect ( agent = teacher , ccomp = rent ( recipient = * child , theme = * drink , agent = Emma ) )
pillow	pillow
A raisin was sent to Riley by the scientist .	send ( theme = raisin , recipient = Riley , agent = * scientist )
Hannah	Hannah
A cake was given to Aubrey by Jack .	give ( theme = cake , recipient = Aubrey , agent = Jack )
The clock was awarded to Emma .	award ( theme = * clock , recipient = Emma )
Emma liked the hamburger .	like ( agent = Emma , theme = * hamburger )
Ryan grew .	grow ( theme = Ryan )
Emma fed a cake in the car to a monster .	feed ( agent = Emma , theme = cake ( nmod . in = * car ) , recipient = monster )
A balloon was liked by the girl .	like ( theme = balloon , agent = * girl )
The game reddened .	redden ( theme = * game )
Emma liked that the book was doubled .	like ( agent = Emma , ccomp = double ( theme = * book ) )
respect	respect
A captain gave Mila a melon .	give ( agent = captain , recipient = Mila , theme = melon )
The cup was heard by the girl .	hear ( theme = * cup , agent = * girl )
The boy was lent the cake by a dog .	lend ( recipient = * boy , theme = * cake , agent = dog )
A brick was cleaned .	clean ( theme = brick )
The boy painted the cake .	paint ( agent = * boy , theme = * cake )
The doll shattered .	shatter ( theme = * doll )
kid	kid
worship	worship
The donut was offered to a monkey by Noah .	offer ( theme = * donut , recipient = monkey , agent = Noah )
lawyer	lawyer
love	love
professor	professor
The donut was appreciated by the squirrel .	appreciate ( theme = * donut , agent = * squirrel )
Aurora walked .	walk ( agent = Aurora )
admire	admire
redden	redden
dance	dance
A toy was liked by the girl .	like ( theme = toy , agent = * girl )
lawyer	lawyer
The boy liked a girl beside the chemist .	like ( agent = * boy , theme = girl ( nmod . beside = * chemist ) )
The frog screamed .	scream ( agent = * frog )
A girl liked that Emma packed .	like ( agent = girl , ccomp = pack ( agent = Emma ) )
The monkey nursed .	nurse ( agent = * monkey )
A cake was liked by Liam .	like ( theme = cake , agent = Liam )
Liam valued that the cake was sketched by a boy .	value ( agent = Liam , ccomp = sketch ( theme = * cake , agent = boy ) )
touch	touch
Carter	Carter
Mila planned to read .	plan ( agent = Mila , xcomp = read ( agent = Mila ) )
Emma liked a beer in the room .	like ( agent = Emma , theme = beer ( nmod . in = * room ) )
James offered the block to the bird .	offer ( agent = James , theme = * block , recipient = * bird )
The hedgehog admired William .	admire ( agent = * hedgehog , theme = William )
A brain was given to the child by Liam .	give ( theme = brain , recipient = * child , agent = Liam )
paint	paint
discover	discover
Thomas slept .	sleep ( agent = Thomas )
Sofia	Sofia
A cookie was touched .	touch ( theme = cookie )
hunt	hunt
Ava liked that a pony drew a cockroach on a turntable .	like ( agent = Ava , ccomp = draw ( agent = pony , theme = cockroach ( nmod . on = turntable ) ) )
The girl expected that the cobra stabbed a plant beside the table .	expect ( agent = * girl , ccomp = stab ( agent = * cobra , theme = plant ( nmod . beside = * table ) ) )
Mila packed .	pack ( agent = Mila )
Wyatt	Wyatt
Andrew	Andrew
The cake was returned to Olivia by Liam .	return ( theme = * cake , recipient = Olivia , agent = Liam )
nap	nap
Benjamin lent a drink in the mug to the boy .	lend ( agent = Benjamin , theme = drink ( nmod . in = * mug ) , recipient = * boy )
The pretzel was given to a girl by the cat .	give ( theme = * pretzel , recipient = girl , agent = * cat )
cow	cow
smirk	smirk
A donut shortened .	shorten ( theme = donut )
A passenger liked the cake in the house .	like ( agent = passenger , theme = * cake ( nmod . in = * house ) )
A strawberry was burned by the cat .	burn ( theme = strawberry , agent = * cat )
Emma hoped that the cake was helped .	hope ( agent = Emma , ccomp = help ( theme = * cake ) )
giggle	giggle
The bucket was eaten .	eat ( theme = * bucket )
The bunny baked .	bake ( agent = * bunny )
The chief wanted to walk .	want ( agent = * chief , xcomp = walk ( agent = * chief ) )
James danced .	dance ( agent = James )
Emma preferred to investigate .	prefer ( agent = Emma , xcomp = investigate ( agent = Emma ) )
Jacob	Jacob
Paula	Paula
grow	grow
A beer decomposed .	decompose ( theme = beer )
princess	princess
A cake was tolerated by Liam .	tolerate ( theme = cake , agent = Liam )
The doll was sketched by the boy .	sketch ( theme = * doll , agent = * boy )
A boy shortened the crown .	shorten ( agent = boy , theme = * crown )
Charlotte	Charlotte
The cake was helped by the boy .	help ( theme = * cake , agent = * boy )
grow	grow
tolerate	tolerate
talk	talk
The girl lent the cake on a chair to Layla .	lend ( agent = * girl , theme = * cake ( nmod . on = chair ) , recipient = Layla )
A towel was dusted by Penelope .	dust ( theme = towel , agent = Penelope )
A baby lent the donut beside a table to a champion .	lend ( agent = baby , theme = * donut ( nmod . beside = table ) , recipient = champion )
juggle	juggle
The purse was liked by a monster .	like ( theme = * purse , agent = monster )
freeze	freeze
A girl gave a turkey the box .	give ( agent = girl , recipient = turkey , theme = * box )
A girl needed to investigate .	need ( agent = girl , xcomp = investigate ( agent = girl ) )
creature	creature
button	button
wine	wine
The pony ate the bowl .	eat ( agent = * pony , theme = * bowl )
The buyer hated to run .	hate ( agent = * buyer , xcomp = run ( agent = * buyer ) )
A doll was worshipped by the servant .	worship ( theme = doll , agent = * servant )
The drink was examined .	examine ( theme = * drink )
study	study
A customer cooked .	cook ( agent = customer )
see	see
The present rolled .	roll ( theme = * present )
inflate	inflate
cry	cry
student	student
A raisin was seen by David .	see ( theme = raisin , agent = David )
split	split
The baby ate the banana beside a road .	eat ( agent = * baby , theme = * banana ( nmod . beside = road ) )
Mateo served the donut on a bed to a chicken .	serve ( agent = Mateo , theme = * donut ( nmod . on = bed ) , recipient = chicken )
cow	cow
The pupil said that Emma baked .	say ( agent = * pupil , ccomp = bake ( agent = Emma ) )
The dog sold a cat a wine in the bag .	sell ( agent = * dog , recipient = cat , theme = wine ( nmod . in = * bag ) )
Emma juggled Evelyn .	juggle ( agent = Emma , theme = Evelyn )
giggle	giggle
crocodile	crocodile
A dog sketched .	sketch ( agent = dog )
Emma hoped that a cake was frozen .	hope ( agent = Emma , ccomp = freeze ( theme = cake ) )
The dog packed a cake .	pack ( agent = * dog , theme = cake )
clean	clean
Charlotte	Charlotte
The manager smirked .	smirk ( agent = * manager )
pierce	pierce
The liver was given to a girl .	give ( theme = * liver , recipient = girl )
The bear lent the girl the crystal .	lend ( agent = * bear , recipient = * girl , theme = * crystal )
freeze	freeze
help	help
A president believed that the baby burned the bottle .	believe ( agent = president , ccomp = burn ( agent = * baby , theme = * bottle ) )
The boy smirked .	smirk ( agent = * boy )
A girl wanted to read .	want ( agent = girl , xcomp = read ( agent = girl ) )
The cake was liked by the frog .	like ( theme = * cake , agent = * frog )
creature	creature
The girl reddened Liam .	redden ( agent = * girl , theme = Liam )
The girl was given the cake by a bear .	give ( recipient = * girl , theme = * cake , agent = bear )
snooze	snooze
Emma liked a raisin beside the table in the room .	like ( agent = Emma , theme = raisin ( nmod . beside = * table ( nmod . in = * room ) ) )
James drew a boy beside a table .	draw ( agent = James , theme = boy ( nmod . beside = table ) )
Stella slept .	sleep ( agent = Stella )
A girl helped a box on a table .	help ( agent = girl , theme = box ( nmod . on = table ) )
The cake was touched by Olivia .	touch ( theme = * cake , agent = Olivia )
The professor shortened a girl on the cloth .	shorten ( agent = * professor , theme = girl ( nmod . on = * cloth ) )
A balloon was disintegrated by a horse .	disintegrate ( theme = balloon , agent = horse )
Alexander ate the dog .	eat ( agent = Alexander , theme = * dog )
The bird loaned Ava a cake in a cage .	loan ( agent = * bird , recipient = Ava , theme = cake ( nmod . in = cage ) )
A patient slid .	slide ( theme = patient )
A gumball was offered to Emma by a girl .	offer ( theme = gumball , recipient = Emma , agent = girl )
A donut was given to a boy .	give ( theme = donut , recipient = boy )
The strawberry was adored .	adore ( theme = * strawberry )
The girl liked the donut beside a table .	like ( agent = * girl , theme = * donut ( nmod . beside = table ) )
A donut was rolled by Oliver .	roll ( theme = donut , agent = Oliver )
hat	hat
The cake was liked by a dog .	like ( theme = * cake , agent = dog )
see	see
The ball was investigated by a girl .	investigate ( theme = * ball , agent = girl )
The horse was given a cake in a trunk .	give ( recipient = * horse , theme = cake ( nmod . in = trunk ) )
The child was handed the cake beside the key by a sailor .	hand ( recipient = * child , theme = * cake ( nmod . beside = * key ) , agent = sailor )
The girl gave the cookie on a tray to Sophia .	give ( agent = * girl , theme = * cookie ( nmod . on = tray ) , recipient = Sophia )
The girl drew .	draw ( agent = * girl )
A cookie was painted by Emma .	paint ( theme = cookie , agent = Emma )
improve	improve
The gumball was sketched by Emma .	sketch ( theme = * gumball , agent = Emma )
The teacher sold the donut to the girl .	sell ( agent = * teacher , theme = * donut , recipient = * girl )
Elizabeth was given a towel beside the book in the can by the girl .	give ( recipient = Elizabeth , theme = towel ( nmod . beside = * book ( nmod . in = * can ) ) , agent = * girl )
The queen cleaned .	clean ( agent = * queen )
snooze	snooze
A landlord hoped that the hippo decomposed .	hope ( agent = landlord , ccomp = decompose ( theme = * hippo ) )
pillow	pillow
Mason	Mason
Olivia ate the mouse .	eat ( agent = Olivia , theme = * mouse )
The girl was lent a pretzel beside a table by the monkey .	lend ( recipient = * girl , theme = pretzel ( nmod . beside = table ) , agent = * monkey )
talk	talk
Emma ate a girl beside the bed .	eat ( agent = Emma , theme = girl ( nmod . beside = * bed ) )
adore	adore
mouse	mouse
Emma ate a bird .	eat ( agent = Emma , theme = bird )
touch	touch
The girl adored the boy on a bed .	adore ( agent = * girl , theme = * boy ( nmod . on = bed ) )
The raisin was frozen by Olivia .	freeze ( theme = * raisin , agent = Olivia )
Emma lent Olivia a cake .	lend ( agent = Emma , recipient = Olivia , theme = cake )
The cake was given to the researcher .	give ( theme = * cake , recipient = * researcher )
A dog slept .	sleep ( agent = dog )
pretzel	pretzel
roll	roll
Liam awarded the shell to Emma .	award ( agent = Liam , theme = * shell , recipient = Emma )
A drink was forwarded to Emma .	forward ( theme = drink , recipient = Emma )
A donut was loved by Emma .	love ( theme = donut , agent = Emma )
A spoon was passed to the cat by the girl .	pass ( theme = spoon , recipient = * cat , agent = * girl )
The nail was sold to Liam by the dog .	sell ( theme = * nail , recipient = Liam , agent = * dog )
Sophia gave Elizabeth the cookie .	give ( agent = Sophia , recipient = Elizabeth , theme = * cookie )
burn	burn
A pancake was handed to the pig by a girl .	hand ( theme = pancake , recipient = * pig , agent = girl )
A monkey blessed the pupil beside a mirror on the mattress .	bless ( agent = monkey , theme = * pupil ( nmod . beside = mirror ( nmod . on = * mattress ) ) )
A manager needed to run .	need ( agent = manager , xcomp = run ( agent = manager ) )
Logan	Logan
Emma gave a girl the cookie beside a chair .	give ( agent = Emma , recipient = girl , theme = * cookie ( nmod . beside = chair ) )
Layla was mailed a cake in the house .	mail ( recipient = Layla , theme = cake ( nmod . in = * house ) )
The ball was liked by Liam .	like ( theme = * ball , agent = Liam )
A human burned Mila .	burn ( agent = human , theme = Mila )
A lollipop was dusted by Ella .	dust ( theme = lollipop , agent = Ella )
Emma froze a cake in the car on a table .	freeze ( agent = Emma , theme = cake ( nmod . in = * car ( nmod . on = table ) ) )
The baby rolled the girl on the table .	roll ( agent = * baby , theme = * girl ( nmod . on = * table ) )
Jacob	Jacob
A hippo froze .	freeze ( theme = hippo )
The cake was examined by Isabella .	examine ( theme = * cake , agent = Isabella )
crown	crown
The box was returned to the baby by a girl .	return ( theme = * box , recipient = * baby , agent = girl )
A cat painted Sofia .	paint ( agent = cat , theme = Sofia )
A baby nursed Emma .	nurse ( agent = baby , theme = Emma )
Mia found a donut on the mound .	find ( agent = Mia , theme = donut ( nmod . on = * mound ) )
A resident was awarded the rose by Emma .	award ( recipient = resident , theme = * rose , agent = Emma )
A teacher ate a cake .	eat ( agent = teacher , theme = cake )
Henry sent the cake on the stool to a dog .	send ( agent = Henry , theme = * cake ( nmod . on = * stool ) , recipient = dog )
The girl was sold the melon beside the key by Oliver .	sell ( recipient = * girl , theme = * melon ( nmod . beside = * key ) , agent = Oliver )
A dog gave a cake beside the chair to the horse .	give ( agent = dog , theme = cake ( nmod . beside = * chair ) , recipient = * horse )
Jaxon	Jaxon
crawl	crawl
A teacher sold the cookie on a pad to Carter .	sell ( agent = teacher , theme = * cookie ( nmod . on = pad ) , recipient = Carter )
A cake was painted by Mia .	paint ( theme = cake , agent = Mia )
Natalie	Natalie
